,0,1
734,30.77816541391455,-1.3713818815874952
735,-12.295822366819607,-90.71945270153134
736,35.771908439177444,-9.782911359527962
737,-10.653601309309002,-93.37877654071373
738,72.0701947107284,-14.81444034899764
739,-17.66240738926992,-93.16421812460833
740,40.263906113597685,-22.84729669857353
741,-47.70013125332648,-3.3726560623554214
742,-78.46183171437188,-5.10225702277167
743,-45.526594712234086,56.07228722005191
744,-36.01050796410904,-19.047894788339036
745,-41.393115390226974,52.897140184238346
746,67.0555253320588,-8.040007615555371
747,69.97217676964331,48.14446540368354
748,40.234052459235194,-26.82611317610075
749,-72.96287593759803,13.572971725185749
750,-5.3464732368605326,73.32091130569113
751,33.093473617467296,-63.205126712204326
752,33.51456131850646,-30.150498021474036
753,31.170989010314564,83.30100926560576
754,-33.53758729616654,-10.270417777415075
755,-46.65992540098852,5.346318816172014
756,12.482333659529662,-7.389759945266983
757,34.27740361728302,-62.61466139255759
758,24.2626536695239,-3.7601959697926297
759,-16.993549051737716,-94.01123888853284
760,44.605179391460915,-31.491062103810304
761,2.193354702847088,-0.592264772708025
762,-34.4883088669025,-72.56344291223436
763,-49.972684885270866,-2.23607873510523
764,-55.14174008140052,-41.38438351660237
765,59.700251054166095,37.39665032276557
766,19.309201048751127,-3.481488669822038
767,14.081184828169395,-46.7235909926971
768,36.0360971583985,-51.301980396172716
769,3.131363987698554,5.596846036996389
770,-46.774113800994634,-77.2992294253642
771,32.186244255353344,-64.10695286958465
772,-50.200892636227486,3.038786737684055
773,19.453373870220204,82.88122918436352
774,0.9112723056288555,30.16613558486479
775,32.9143024221291,-80.95676980803191
776,-53.25525813530187,40.25920303119732
777,3.515040763467928,-0.8575935832906327
778,-29.118311333730638,-22.824208396667192
779,63.01483603508666,41.70481979661098
780,68.78658724470505,-10.867323231033048
781,-45.4790232404263,55.84905929611355
782,-48.28046825576289,-9.718192471449859
783,62.18671657522144,42.04177300628003
784,54.76046563940659,21.231840618251578
785,-8.695625535287386,-87.19851185218886
786,-5.072949144660609,71.68659655915357
787,-46.30816957878488,58.155979225907984
788,-52.41640583316429,36.76426767742088
789,13.68286524737533,-46.89455818797713
790,-56.66243627545948,69.25448898140911
791,5.174656816929499,0.5554699181629369
792,38.254196340001705,-15.041457110111093
793,-47.86628758601002,-1.2776732956762933
794,-6.305744006042179,-85.96841496455727
795,29.00994746716655,76.69267767946481
796,15.574122979653573,5.854717036206722
797,-70.40652812783043,10.776445250030115
798,2.6828777152557435,74.06945705538496
799,31.828963257218096,-62.38200542992092
800,-46.45980979239137,-12.982320529236844
801,-1.1206997580386031,46.07278286744367
802,-23.867054122977805,-75.92393887671793
803,29.44878124436021,77.57029824863456
804,-66.40119314578722,-38.99220394720561
805,31.05381905797754,-63.13650410478761
806,-48.02717796427719,-16.452955206531243
807,-1.2166358222867455,47.1395316060993
808,49.01500099013985,-22.95840370125428
809,60.759741306331314,37.60059393086682
810,-29.644467705544944,-72.85083868925905
811,7.036392244422471,-44.86255685600894
812,-45.67026413636063,-20.51688629134576
813,-3.531863974352128,46.60122345557354
814,29.862332459974752,26.50381964263187
815,29.925826531781258,-60.30704588275485
816,-13.535402276597795,-74.45655046897562
817,8.40680790738908,5.083194849920919
818,-60.10178370716224,51.062938944428716
819,16.528804142198222,81.2926122209717
820,-12.49934541695713,80.4237614429897
821,67.51791788328383,53.13402071893497
822,-28.08310871393626,6.277283935633079
823,2.506571903860433,0.8579778402426279
824,-0.21360628758612665,69.90039036035753
825,-37.16343130670924,51.346105237381444
826,-61.39255222365662,-45.07635009664188
827,-40.500908245707386,5.6895675470703635
828,-74.3392170207683,-44.619422996511354
829,-10.149236702323615,-92.98972833368748
830,33.55240846453068,29.238753187031584
831,6.053760203560841,-2.799415279322015
832,27.854069845166737,-52.643615733418684
833,60.49693439150948,36.83772519203458
834,-69.35215373537376,-7.472078305133906
835,60.58811662376897,38.2255193230257
836,48.0390587704917,-41.0766375620447
837,30.532639954838988,-61.53259558868548
838,76.9102214578516,8.274277069558595
839,26.46077832349537,80.07242297502661
840,28.003037508008298,-37.50988159839059
841,-19.028535467161003,-88.75253657191388
842,-63.343519381230344,-27.445414675319103
843,5.830168847246473,-44.52217153010513
844,-25.512739906369607,42.84753166410296
845,31.33937225024774,-63.72385587065375
846,-13.335252937918346,-66.49458259169205
847,-82.7459266255528,-4.072081532753569
848,-67.52342789318128,-45.39203290884483
849,-45.82199747440336,50.019522976295136
850,-24.146616782106,-86.36597917642803
851,-84.14680323346407,-5.993768984154839
852,-2.766537241876289,-76.06688331372136
853,29.516271908803194,83.29979329045466
854,-52.54953024164713,-23.246669802096434
855,-84.15746003666206,-6.545045928627802
856,44.01870818183195,-16.835615251667768
857,8.639622993832063,-47.28607840872381
858,21.951251690272535,4.197811057996688
859,-40.63084221271942,54.5967198044726
860,-51.48986468765997,51.47754029938731
861,7.428110016066973,-45.66686974204693
862,33.79836464042404,35.5173829336106
863,-0.4118187779515487,47.7529620140734
864,-26.642373037744353,5.84493998746805
865,1.116734360781875,4.789998151801293
866,14.279044623026238,77.4558478477014
867,8.103853746375526,-45.24581499143
868,6.582889337767735,74.6978857222674
869,-41.51093394454858,47.69004346701795
870,68.06826675156962,-16.54479730733688
871,65.62525678175543,41.36455168305937
872,-70.53333709557924,70.6347459202941
873,7.68785633154815,31.905177351128984
874,23.26966970733433,-40.55311851232896
875,34.46720395457354,-32.784997582168494
876,40.45317982758376,-6.271542920914375
877,-71.89661174325317,-13.1864494651698
878,47.692932786296645,-16.914941104235155
879,47.62589335297156,-89.74556641110337
880,22.875564108988385,82.95253671834614
881,-13.941115465774226,-88.85259468819993
882,-73.36616119172899,-42.84734313269423
883,0.701485911281522,87.45531549685928
884,80.47210696617788,21.75169842391594
885,3.6207015626284598,3.880847878455105
886,37.7751778451591,-42.832254002172405
887,-50.10603271164264,2.6994081304167437
888,12.273395496326222,67.73743928342309
889,-35.7217183327759,51.364753704959554
890,27.921209848321336,-25.707000666240308
891,65.98347022332842,42.244207526544
892,1.8125579889048418,-70.89967331689394
893,-15.770335971346272,33.462975925336444
894,-24.585667826737186,-9.87432967081776
895,23.313104857665795,-33.84286223597504
896,-74.41467126810738,12.582381881437636
897,-78.59664818776251,-4.1799884359325326
898,7.168683266675319,62.54134522643209
899,42.792923743786226,-86.96224117198382
900,-34.515994761013445,-12.332026874947486
901,-11.678410723842614,-90.90384764939063
902,-57.954894360780195,60.10792550962762
903,-36.00173020987955,50.6060039033719
904,-0.35355998640535957,77.4846968973091
905,69.50691660879397,48.652805396900305
906,-62.67316228434459,-35.52724228049608
907,-9.424581505476617,32.31994129786159
908,-9.16214754404786,83.83379255873771
909,16.46599203790642,-37.45257222563734
910,-16.457076899438704,-63.78323987598683
911,32.94360994719661,85.21437541973279
912,47.070644611910495,-58.38681753188063
913,-5.773566854464604,11.028857485730182
914,-67.83766520288471,-30.802521500412475
915,47.16767586280606,-87.1255593130367
916,31.843025781526077,-13.610143445766214
917,-9.357615646623165,39.37347246289966
918,28.38494927679341,70.65044906828314
919,63.398039861615246,41.057637802077835
920,68.41739117969568,9.74416458799586
921,47.58455179215202,-87.52610230864488
922,-1.6985600436771322,-72.43913086922188
923,1.1355703756628037,0.4794921114353975
924,41.05635603912724,-39.914442082332954
925,0.6772052448786048,0.22106789497738208
926,-71.13837321930495,-39.40833790049387
927,-46.087576278305576,50.655153759459445
928,17.27353373385888,84.41957183193719
929,-52.76305484673766,3.4073134454235627
930,-48.212872327614505,-0.02877015967157918
931,-9.927525542355813,37.62479020296893
932,-51.897650979377744,-35.13486683019458
933,28.1848559421676,98.18305551616186
934,14.4160199728798,79.97877164563108
935,46.524170636367735,-92.69729722552403
936,0.49020008436600304,68.64041744530613
937,-78.37954549471921,9.62978340257347
938,36.93926614175406,18.45204693840182
939,-2.1191406498656904,-91.97717205637711
940,-53.57196601539971,-25.1628947111346
941,73.29845308060735,44.49285766144637
942,21.089387283008833,94.47187311292161
943,-34.28768850990554,47.34792773335438
944,-30.403522588501424,-80.81956629616691
945,-70.10917750316551,-0.6550396923244848
946,12.980023883018895,-3.2855056655968014
947,47.74674995872731,-89.5042002531135
948,28.402916574120844,70.43687429399446
949,-38.89905106028611,54.41991907700406
950,10.42055817300255,78.72489073029821
951,71.48061085589487,50.04103812070211
952,-58.29777031111142,39.61228183474998
953,20.321405914574036,-23.283514946459047
954,19.3287402557417,73.93365770723756
955,-5.410259655058007,-90.13156041707664
956,32.47948103359128,-55.94440646523687
957,-41.790423937706855,47.12344638230199
958,-15.922496383956886,-69.50647457969926
959,60.4025223569264,42.30998151315503
960,52.69694403956472,-52.16566644513301
961,74.19972964735945,45.35364613965069
962,4.003091414277726,82.63768601540868
963,1.8263659239632986,8.727779992691422
964,45.08319956039259,-76.18288237732855
965,-41.76910375086131,50.96862418355806
966,-33.25411457729634,-67.14108255076515
967,-78.71688535589277,-4.189363386349706
968,15.537955791488553,62.92107492421011
969,14.687826386205035,81.69442109148025
970,32.045240415695474,-16.170449958658406
971,33.14796878612249,95.30701448270241
972,11.68328869763693,-10.169103461609565
973,-6.440360267050056,-90.61140485651002
974,36.68684665410319,-2.6165771426247955
975,19.831425665532432,-40.344747994875306
976,21.384144307858012,-2.8457331869300835
977,-3.60327879607359,-91.782385531763
978,73.65813388926829,-13.181509020395756
979,-42.16831478607845,46.60666529791892
980,-35.7655780768257,-12.472875372388291
981,35.618751203191145,86.08444546278791
982,64.7544988789214,0.5375741595317645
983,20.29085898520534,-23.28726490966538
984,-69.15061998064458,70.14128545252395
985,46.678123147519926,-86.57148018796218
986,-39.31584168230808,-75.4830130991111
987,-74.25471281611983,9.455540411989984
988,-72.87012500525958,-22.172001105699607
989,-9.9663923573776,37.014145657719176
990,-72.54114481447834,-39.36568761518484
991,-85.63867796585987,-8.022712219374469
992,21.942427044004123,-43.3336477566015
993,73.37163724691155,45.085596368273606
994,1.4521217179215238,83.35939805097809
995,24.986562396794746,96.1087665334115
996,-7.99649176691287,-72.57641231616257
997,-36.425114386237404,50.68399547777662
998,23.78649620652106,-45.61945525625113
999,-3.1993838814946662,-91.75021736344621
1000,-58.471956692650814,39.642645716097974
1001,27.809656029988318,93.49304160750417
1002,71.9484328096155,-5.699738365908797
1003,72.19728935092736,52.68774283477143
1004,-39.878651810045454,-29.521596874599442
1005,-48.16371728485811,5.7094376887661
1006,-55.85277187050843,-17.98236069045171
1007,16.95951145957772,-22.194467370214305
1008,-75.85838573727321,-15.153691663501448
1009,-6.183155412563437,14.482764594279006
1010,-0.31493733802372037,28.36338340407454
1011,-11.60318577950721,37.79178747823352
1012,70.65389339173129,18.17730944203629
1013,-6.827839846328654,11.392572243589674
1014,-7.929884754279848,74.59450104800307
1015,-40.10927725780446,50.95887714679152
1016,20.028502137196458,-0.0761408236450938
1017,72.9321567929923,43.22833333188625
1018,-65.37480374374181,50.04308432565843
1019,-3.460771497038806,89.35323278766553
1020,-4.709373168891135,-74.61233081370078
1021,26.8615556543309,-62.83831345457964
1022,7.23732006639066,71.44870083750307
1023,28.179686890528522,98.17122860150182
1024,-59.52043983514249,-41.45963056989901
1025,10.543601733486708,11.465896850851763
1026,21.64663300598545,-1.2027280225531147
1027,-30.14824721236591,7.096441798476223
1028,-65.70172320532964,72.67055113986957
1029,-40.276294395633876,51.04572537951947
1030,-7.5394691633297235,43.11100152390058
1031,76.4915703506466,32.92264662171169
1032,16.917967716294065,-29.528185515506067
1033,-3.238482583151053,37.705183191229025
1034,7.707931776482661,26.78488384446763
1035,19.71413703734668,-27.96072928355074
1036,-33.909993012400015,15.732719063124108
1037,-76.62415035417743,3.1131750688053774
1038,-50.42856860356105,-30.026353509412168
1039,33.98357180222538,-79.97296042330497
1040,-65.09014716171033,62.64487807088778
1041,-5.545833069877404,-91.95001235218005
1042,1.004319508989924,69.35435298658511
1043,23.668179483592997,94.90028947998489
1044,77.25838448414864,19.693930811809334
1045,24.524365874903104,-10.456067885146648
1046,-68.25265639701654,45.28375401235416
1047,24.871993129009567,-22.499620929290003
1048,12.622529119098365,33.69335684215983
1049,-44.12548497911585,58.94248295931968
1050,-58.257892425980216,-22.26237643170915
1051,67.7451997696061,43.85737799756032
1052,78.53809012582091,-1.351116141736009
1053,-9.951999117198262,45.662871695289546
1054,2.2772125366916143,84.31734982694114
1055,36.48857050273604,-77.63230355207187
1056,-44.25322213271211,-16.605130943293112
1057,34.777236633252485,91.89931642772308
1058,38.91424106866792,21.26133831986578
1059,9.74229721211746,8.136381077099088
1060,72.67605754738399,4.092157369894818
1061,-35.952705870820246,7.050620043047421
1062,44.4757920127586,-61.320361080208336
1063,22.20025977640048,3.0481930783653506
1064,35.43380756394572,-9.264508949508283
1065,71.65645095882564,24.617613767960652
1066,-32.55263699199796,17.146215058213315
1067,22.787759613915384,-7.2990333294429
1068,29.664349953009033,-36.91109098547299
1069,69.54786753910874,53.49619451869402
1070,4.080253472748572,-80.18729343667304
1071,33.92293029088786,-80.04884172870325
1072,4.598336570826201,78.05107333179392
1073,-76.6748197780952,3.9755634663482633
1074,31.943029394280224,17.99203405790794
1075,-56.52195016169707,20.018561408333188
1076,-63.72952026225063,41.72649182128309
1077,18.262312621299547,-32.82309630811508
1078,-58.7810684609788,68.1618198849998
1079,67.69079437734247,22.527190655999597
1080,77.68407928726027,30.959237717123656
1081,74.16968027669466,28.356596397095267
1082,23.92623721897026,82.79106435205617
1083,-52.95697680543657,3.453399962675256
1084,69.25766972067692,8.413725320233386
1085,71.29713194358924,44.363268118961905
1086,31.74629303032932,-8.18811286288683
1087,34.915580273930374,-62.30497944597449
1088,24.592762428628113,64.43675406143879
1089,42.66168794940994,-86.98839881876917
1090,-50.420577679539456,67.23743594442595
1091,-14.999368738362989,-93.6823848645955
1092,-21.206731155509107,-70.05303924124142
1093,-45.93562381141035,57.755550952775074
1094,-37.47514537843108,-23.17702676700998
1095,75.39523512872758,32.03785662188246
1096,0.7737055884395881,42.827032946732544
1097,-0.3486605919492459,27.00762353241481
1098,-65.41730936706841,-13.26375800295999
1099,-77.98655254996004,6.372645003766956
1100,-2.1811820684381837,-73.41278536287834
1101,12.492832662347825,6.799779112164971
1102,-58.22579229559517,71.36063314622776
1103,-48.333997297007976,2.653301141202996
1104,41.766982814158794,-61.63273756043738
1105,19.602747491108012,-6.940935676724982
1106,28.302582275627287,67.14253130789133
1107,-46.175044989369674,52.979091893569546
1108,40.90551648266261,-33.01819559822726
1109,35.918302373015486,-82.29709281885559
1110,-39.2227517166494,-23.64032862351534
1111,-1.2581134648530536,-92.2656893723119
1112,-42.82094362799015,-20.611532671013688
1113,-4.7343137715437456,-89.53101318121219
1114,2.632703133406315,87.21644873237489
1115,71.575750703813,47.223887184113124
1116,-58.19337370239779,-28.545828380310475
1117,-0.8822966815266645,-87.44639236996827
1118,73.33421901956986,13.850440975480971
1119,3.06600556746872,-25.342097395548485
1120,55.97647851629856,-24.981579854465483
1121,35.79877274295755,-85.23710270436403
1122,-42.10738913722495,-5.545289718294665
1123,71.7898445945254,53.49891632781896
1124,-23.812976277042793,41.70550243115459
1125,26.2128366919034,94.95572909964413
1126,27.426409121686028,71.40848134107118
1127,-56.517535396032955,20.027589257575077
1128,-66.85760327988255,46.59299688274802
1129,-5.1001265403996605,37.210582467270996
1130,36.13899749863769,-25.044621831676434
1131,72.93911670173833,46.298734311229204
1132,72.95000169121349,12.978869648348388
1133,-77.4111940570808,3.8674278830438347
1134,16.263406749126137,32.99504790458311
1135,37.01120025636044,-83.33231174287708
1136,-10.43914432778443,-81.44287457635579
1137,-39.854535185567514,46.14530349268818
1138,-30.391854244596296,-6.36559618393583
1139,-6.682049949203874,-93.00912574783426
1140,-20.147881200965823,-22.562068652977707
1141,19.665902264813774,-9.203914189977107
1142,-46.489480410531264,-15.117897632834545
1143,38.602086766482046,20.44868581928214
1144,42.97078952476586,-23.63769434474623
1145,25.06936359713124,-62.69762200018691
1146,-11.37226493828844,-69.13822969592906
1147,-49.59893791417887,1.798612502770381
1148,64.27742155218509,16.439331095405976
1149,67.09013011798139,-5.646516490066882
1150,31.056442251229786,-37.919178988579766
1151,24.950188979882196,-62.70101789417336
1152,-64.07551064769143,47.4899083725548
1153,32.309593252324404,92.81900866751853
1154,18.58024794939996,73.37427629722335
1155,73.22234085072401,49.99769514783206
1156,4.595283090215715,73.102278584128
1157,27.3908381894205,96.16791923889801
1158,44.507616250313276,-31.562985650530194
1159,-6.039708798580518,-91.54625061559764
1160,-70.53984259594513,-47.44809526962132
1161,-43.79447398603552,5.488010103591959
1162,38.38542871649203,-49.06419952017316
1163,-77.92426842625007,5.529457284534362
1164,-58.91965397281709,-35.09564856037445
1165,-10.723061200830294,45.94360282833959
1166,0.30361955587864486,69.22898565729513
1167,-40.85950271815686,9.70723132959414
1168,-56.668773822213566,36.75266092318858
1169,-38.00732409765536,4.1242048008213485
1170,28.036047068771953,-13.20771507702474
1171,-77.04627291861942,4.908509469579178
1172,-66.32363948662729,-34.126738164135666
1173,-33.46666256238598,7.139656586915462
1174,63.765993431528116,17.234339944925708
1175,-0.4643603288662062,37.26223169262751
1176,-76.97053094246667,-22.543991796933792
1177,-53.42537333967399,-0.7325185603170697
1178,30.34717530834434,-41.372789492452405
1179,-46.41893811238623,46.23731217015292
1180,-61.81352291321462,-4.55970708835731
1181,61.854448069227956,33.26390159754785
1182,-4.191546414649875,-78.08812367463223
1183,24.246697985254087,37.68589813763662
1184,-14.804919657011292,-79.8878540566025
1185,2.642528451573069,-18.9496104833561
1186,-2.9584601637570453,76.98952295952698
1187,-73.37082125280631,-19.515442799737198
1188,29.61880678330093,32.04969753059995
1189,-26.280011676300518,-80.50494642540565
1190,-46.04076002177467,-77.2470916790668
1191,9.47834379126805,84.13205414064821
1192,69.69058167825834,-9.456344933833547
1193,9.488456635841388,-8.54526887859377
1194,-60.624592199216984,-44.30246534658199
1195,-46.32030818689722,44.537853793661796
1196,-70.33859559315917,-47.203680731159984
1197,68.05466788527646,21.335267444827657
1198,-60.72208185075167,-35.628265719341755
1199,24.719711734354163,37.26229244410652
1200,77.0510287935603,9.620950243556512
1201,15.687249593123902,-2.93899538282103
1202,-13.689157915455567,-80.08524525799602
1203,-62.71750195421701,-6.702957510293744
1204,-21.77790714645579,-70.03939280030765
1205,25.2422197879875,86.2334460077559
1206,42.22180415849356,-42.63151934740108
1207,9.470818250062356,-8.033243126451039
1208,2.117404584716414,80.85524698023045
1209,-46.375529014855,47.32701228951523
1210,48.40843663530874,-37.95672054954606
1211,68.87771263311724,35.50740050855045
1212,-56.76922213338805,-33.11523419460483
1213,27.13692285837123,39.19569656571068
1214,8.013413750480911,-4.048222894627198
1215,-82.04809410784333,-2.9426526026135487
1216,-2.2015781604568803,80.36355572702675
1217,23.814620766648698,86.09930952644223
1218,30.036530009859472,-39.03594497771046
1219,-45.067413533103775,39.49048552663017
1220,-58.46713240872443,-22.098016385012954
1221,-52.77896973094899,-3.6869688529459492
1222,21.841814080010902,-49.77047402981225
1223,13.271458988024495,-10.394158457218712
1224,-28.09588987380523,-75.91641596808368
1225,9.2423951617924,82.2938095494603
1226,32.94692178177584,-27.593233889928598
1227,-24.265771427956572,-9.629111897370187
1228,-2.5182131652434627,-78.42340184172433
1229,23.898994828510805,72.41305132209189
1230,71.50388810258204,5.331389732983499
1231,8.925188488851266,83.60862223348292
1232,-56.71078348412895,-22.845630006089962
1233,2.8894531059466773,-17.878658470361678
1234,18.368329432919047,-56.32810974905622
1235,-38.48468692995129,8.04608477594044
1236,28.955379131470245,-13.41289080916033
1237,16.016329833569767,-2.874567526701636
1238,73.63806739472714,-1.173221666668661
1239,-50.43773485552921,4.289911244397368
1240,-1.0918788228932663,-73.539600529218
1241,4.45723880284208,-17.684560078606236
1242,73.4061447816102,1.8370954737325744
1243,60.446488173000525,17.373223213800554
1244,-53.87822583194708,-0.7876771782184325
1245,53.164211269467835,-86.71976902038392
1246,27.53952013187567,30.158409127371744
1247,13.423839991846695,-7.0395167048002065
1248,-81.79651922580025,-19.267552959687
1249,26.660233290033386,38.15423032585577
1250,-33.871050241316645,-3.0687493626595943
1251,9.671738969662302,80.44892767232027
1252,71.21054523220089,4.280021234390951
1253,-64.64034187705909,-20.927638386252752
1254,31.04524358421325,-10.389836355825828
1255,25.780397762109278,37.58659047589361
1256,-38.88613114213073,-13.859217436974678
1257,-13.480335470572768,-71.42192724300583
1258,-70.99015906404559,-30.114812689169312
1259,57.99547441532379,23.5323420124688
1260,25.778326355069517,48.30435131676396
1261,-64.16208392895341,-20.504528034650647
1262,21.999575006286854,41.75220096918613
1263,43.382389382298015,-69.66455605603949
1264,9.034871767962358,28.26620009056561
1265,43.40570498304193,-69.7025029563165
1266,-31.289537849451282,-75.7691101362614
1267,11.064337119757464,-7.364497701989496
1268,-53.22981010410844,38.70240113439836
1269,-17.015763686764846,-83.5276521942734
1270,41.04800692563715,25.712583204082165
1271,-57.700436604420844,-3.70162630850155
1272,-50.25071571676547,-9.761441361886346
1273,-57.8858729468121,-3.8212733338134637
1274,-40.37137922199908,12.848559916384522
1275,-55.38445513257214,-3.1795102128113935
1276,-75.54614422533668,69.14471471077586
1277,59.823912928109095,24.737398123780594
1278,25.995142611761587,-55.05811473670619
1279,11.7041302061857,-10.618552503437128
1280,-66.82060898278733,-0.5647284154308879
1281,10.027038097473335,79.95160673528227
1282,38.74435574051508,-6.848245065783565
1283,50.74604206747966,-86.95232724258744
1284,-28.81901394658086,6.74071659653548
1285,51.47190545172491,-86.58535795544555
1286,-41.61837463289524,-17.86879574128446
1287,57.789440231594725,23.796298473121873
1288,58.522644912244374,-53.58436299244134
1289,3.0547375992395853,-15.255607599970936
1290,42.33570838867065,-30.621159541794373
1291,-53.923390507654396,-3.0494169939329
1292,-37.88872172740195,2.046055684490873
1293,58.91285474787797,22.551569172340475
1294,18.234326902897774,-0.031517994128807604
1295,6.753741570767671,-38.19886228353943
1296,19.239100567440587,-7.2955604347001115
1297,-23.05668108911671,-82.0638202086955
1298,44.5043231395207,-62.02785702626591
1299,-2.2763273874123393,46.94189868638235
1300,22.716100774002605,72.27380833395307
1301,29.253825931497243,12.189073724048745
1302,33.386422174372036,95.97640276111004
1303,-20.165782499546403,-88.2830182288336
1304,-48.913309389164425,44.49238967683444
1305,-50.53773289166431,-4.072559582521485
1306,-0.432720895581704,85.45879504156478
1307,-39.13646138486858,2.739970790389859
1308,-66.51382049652628,-33.7834396920827
1309,-12.398212157288471,-83.84582760890818
1310,-67.2222565801867,59.15519224630442
1311,50.120757487088696,-90.3257729029164
1312,15.83793164793406,-45.922503263914585
1313,52.55550018207161,-86.53659814669345
1314,-12.704280993472194,80.34730168561248
1315,3.25013942071842,-17.130120971872948
1316,-31.05667450217684,4.402272352795353
1317,3.7715045991960836,-16.966827166905265
1318,-10.283604841883493,-72.03053632873832
1319,10.249287338500718,-9.752629345514563
1320,36.993748592937415,-24.878135260976006
1321,71.02855815019706,29.044792288794692
1322,-1.1815783357657974,76.4242392646208
1323,-13.740519211073245,-92.02415995862431
1324,32.47451956706817,-55.854876723445635
1325,48.70065785707002,-87.65966889677631
1326,-1.433965528779801,69.60375531435669
1327,-14.26061063920601,-91.96558796019818
1328,-30.834514789611738,-29.53242153259344
1329,3.5430776878612202,3.486519538952358
1330,39.580153389903394,19.69364187517826
1331,61.2265063761343,25.340115557130563
1332,20.013601533746286,84.24403230480067
1333,-53.75173309878522,-2.4550531637003035
1334,36.48289924770087,24.97368785274655
1335,28.68358373937789,76.87029438390734
1336,46.58888249403211,-27.24584211932274
1337,-10.190809584477169,-82.40822089233829
1338,1.385170470273981,64.64098408808444
1339,1.547061721006639,2.693483912242061
1340,52.556937272209446,-51.48109186374175
1341,57.61014740571531,28.634898725021895
1342,16.118967901816685,63.72598031799864
1343,8.763394332258677,85.0230542436666
1344,32.06207886435846,-3.2610295000616087
1345,-61.983063501384095,-6.560670424809149
1346,-36.869030758715944,56.462889337089145
1347,24.498668905303504,72.59759818845129
1348,46.16562455777871,-16.94791521220118
1349,-46.68242081968226,44.03065260982654
1350,-4.247690052667857,-71.77650831541784
1351,2.7220072980451646,-18.995588500161514
1352,25.22190866657876,-42.13474452159226
1353,21.530554186685467,82.11203665929644
1354,73.16809434294663,-5.92915068288242
1355,-39.51980756304883,2.8090421532587264
1356,43.032582096329485,-39.956120857205946
1357,19.150583185889364,-55.86592906364599
1358,-7.2443389051253675,-86.46957825102633
1359,-45.95764538736049,45.03645676684775
1360,-47.98813451793107,-7.947296946447943
1361,-0.235867098464862,48.25980012353169
1362,37.277317051694936,-6.444164551857908
1363,-50.14405070009482,63.98128425321693
1364,25.101879233659755,-31.276578606662635
1365,58.26871312787925,26.012534058491603
1366,-39.58936309140172,-77.75661250928891
1367,-52.26530322560577,58.46355693973717
1368,-63.98375696229386,58.79062510801543
1369,60.985575892893145,24.98630761280881
1370,-46.83168479459444,-29.233245018319316
1371,-52.20976510277984,56.82832527749802
1372,-61.880793355666455,56.87705909536217
1373,-61.90270040762144,-6.262016877768194
1374,24.957499808288937,47.126357399545505
1375,56.502675917215946,24.412616271770492
1376,-17.663525376939912,80.8412812936328
1377,-46.309145951181804,41.394822037909755
1378,41.263676200489336,-25.91912847339676
1379,-62.93448315097945,-6.9250922127766135
1380,-67.99411411121221,-45.65787485870984
1381,22.699441846026996,85.64083403955131
1382,57.08678141424832,-50.68929982105013
1383,-40.27844600471526,2.4620351935045046
1384,15.74677084841113,7.825631878555314
1385,23.559793788882164,35.222969193442125
1386,-66.33683176781578,60.87720381837841
1387,-46.141957264467635,41.20292728792032
1388,19.40289928489954,-1.0802447620008977
1389,-10.281195930567256,-82.77362239937803
1390,39.239774603117006,43.112196294461846
1391,5.824899667440455,38.857807036305985
1392,15.370679104200057,80.5896900940332
1393,-13.114266910640675,-84.0073465106779
1394,76.40128875975796,-2.5478044652544427
1395,24.580741847219823,35.73877545351591
1396,-45.11885001609145,-16.737794055498906
1397,25.378244861898487,35.63431741288908
1398,0.375585540980504,-78.5473282218054
1399,-52.15073663299595,-7.042742595535742
1400,9.417010226227815,80.28054379408903
1401,-51.79023703831382,-5.938282627046373
1402,-56.52104539826614,-36.53913754092165
1403,-40.50899121443627,56.83900512604377
1404,-4.839215504625287,-63.6193176730065
1405,64.76563952344507,37.37173934364677
1406,58.24544690836239,-56.31245756484352
1407,-8.598714351356993,36.296806939320895
1408,-69.40584070680958,-27.421890437356872
1409,21.495275008273993,-40.02458152278747
1410,-64.57274501554025,0.7303110089080459
1411,-28.751042917639346,25.303665499074803
1412,-44.03312812745203,-10.929514696626622
1413,42.632851831737334,-80.8448141772012
1414,-41.44318813739318,-73.78292369819707
1415,-2.248471130193855,-83.7180104430391
1416,-16.90858087375482,79.35166995451159
1417,20.32786233918298,89.57301910037954
1418,-26.05503678450587,-71.3894030646088
1419,8.886365514204218,9.640027316920502
1420,40.328964791204356,-39.87492685994081
1421,-28.97113126083048,11.512784897060506
1422,15.88808808867997,74.29911387947566
1423,-33.447568208048594,49.2555864805865
1424,-39.048481089003324,-77.35604155888419
1425,64.74354112647748,49.30588378325174
1426,-39.47531191370335,-19.110646259653866
1427,-10.65962579167939,39.729894303070076
1428,39.1357979483792,-32.60471436993941
1429,8.315407513094657,-29.621878873479044
1430,54.526703644049306,-74.28700545161144
1431,-81.47797039946217,5.480082353677476
1432,26.829401358281558,-30.30182884260613
1433,45.53007345406335,-88.47252617788995
1434,37.58293964695687,-4.889559871218899
1435,0.2335829265998217,-84.28463728877367
1436,45.64841496975197,-17.09089016251876
1437,38.940270265621976,84.03100606359443
1438,31.332111808973764,19.06715981655108
1439,-3.3529827733865485,6.6434352904580924
1440,-72.14148668123461,-45.391542517126005
1441,-28.137052874548843,11.128864323916872
1442,48.99891857375814,-76.82275442764575
